label,path
gunshot,../data/proccessed/processed_dataset/gunshot\5 (77)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\5 (78)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\5 (79)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\5 (8)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\5 (80)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\5 (81)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\5 (82)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\5 (83)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\5 (84)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\5 (87)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\5 (88)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\5 (9)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\5 (90)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\5 (91)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\5 (92)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\5 (93)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\5 (94)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\5 (95)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\5 (96)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\5 (97)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\5 (98)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\50618-6-0-rain-0_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\50618-6-0-road_traffic-0_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\50618-6-0-thunderstorm-0_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\50618-6-0-wind-0_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\52284-6-0-rain-0_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\52284-6-0-road_traffic-0_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\52284-6-0-wind-0_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\52357-6-0-rain-0_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\52357-6-0-road_traffic-0_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\52357-6-0-thunderstorm-0_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\52357-6-0-wind-0_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\52357-6-0_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\6 (1)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\6 (10)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\6 (11)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\6 (12)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\6 (13)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\6 (14)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\6 (15)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\6 (17)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\6 (18)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\6 (19)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\6 (2)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\6 (20)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\6 (21)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\6 (22)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\6 (23)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\6 (24)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\6 (25)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\6 (26)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\6 (28)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\6 (29)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\6 (3)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\6 (30)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\6 (31)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\6 (32)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\6 (33)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\6 (34)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\6 (35)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\6 (36)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\6 (37)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\6 (38)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\6 (39)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\6 (4)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\6 (40)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\6 (41)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\6 (42)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\6 (43)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\6 (44)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\6 (45)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\6 (46)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\6 (47)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\6 (48)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\6 (49)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\6 (5)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\6 (50)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\6 (51)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\6 (52)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\6 (53)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\6 (54)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\6 (55)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\6 (56)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\6 (57)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\6 (58)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\6 (59)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\6 (6)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\6 (60)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\6 (61)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\6 (62)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\6 (63)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\6 (64)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\6 (65)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\6 (66)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\6 (67)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\6 (68)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\6 (69)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\6 (7)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\6 (70)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\6 (71)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\6 (72)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\6 (73)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\6 (74)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\6 (75)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\6 (76)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\6 (77)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\6 (78)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\6 (79)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\6 (8)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\6 (80)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\6 (81)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\6 (82)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\6 (83)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\6 (84)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\6 (85)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\6 (86)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\6 (87)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\6 (88)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\6 (89)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\6 (9)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\6 (90)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\6 (91)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\6 (92)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\6 (93)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\6 (94)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\6 (95)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\6 (96)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\6 (97)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\6 (98)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\6 (99)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\64346-6-0-rain-0_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\64346-6-0-road_traffic-0_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\64346-6-0-wind-0_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\7 (1)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\7 (10)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\7 (100)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\7 (11)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\7 (12)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\7 (13)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\7 (14)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\7 (15)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\7 (16)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\7 (17)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\7 (18)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\7 (19)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\7 (2)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\7 (20)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\7 (21)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\7 (22)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\7 (23)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\7 (24)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\7 (25)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\7 (26)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\7 (27)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\7 (28)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\7 (29)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\7 (3)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\7 (30)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\7 (31)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\7 (32)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\7 (33)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\7 (34)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\7 (35)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\7 (36)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\7 (37)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\7 (38)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\7 (39)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\7 (4)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\7 (40)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\7 (41)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\7 (42)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\7 (43)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\7 (44)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\7 (45)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\7 (46)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\7 (47)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\7 (48)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\7 (49)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\7 (5)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\7 (50)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\7 (51)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\7 (52)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\7 (53)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\7 (54)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\7 (55)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\7 (56)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\7 (57)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\7 (58)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\7 (59)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\7 (6)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\7 (60)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\7 (61)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\7 (62)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\7 (63)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\7 (64)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\7 (65)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\7 (66)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\7 (67)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\7 (68)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\7 (69)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\7 (7)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\7 (70)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\7 (71)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\7 (72)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\7 (73)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\7 (74)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\7 (75)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\7 (76)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\7 (77)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\7 (78)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\7 (79)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\7 (8)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\7 (80)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\7 (81)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\7 (82)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\7 (83)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\7 (84)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\7 (85)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\7 (86)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\7 (87)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\7 (88)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\7 (89)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\7 (9)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\7 (90)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\7 (91)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\7 (92)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\7 (93)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\7 (94)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\7 (95)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\7 (96)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\7 (97)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\7 (98)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\7 (99)_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\7060-6-0-rain-0_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\7060-6-0-road_traffic-0_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\7060-6-0-thunderstorm-0_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\7060-6-0-wind-0_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\7060-6-1-rain-0_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\7060-6-1-road_traffic-0_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\7060-6-1-wind-0_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\7060-6-2-rain-0_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\7060-6-2-road_traffic-0_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\7060-6-2-thunderstorm-0_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\7060-6-2-wind-0_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\7062-6-0-rain-0_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\7062-6-0-road_traffic-0_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\7062-6-0-thunderstorm-0_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\7062-6-0-wind-0_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\7063-6-0-rain-0_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\7063-6-0-road_traffic-0_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\7063-6-0-thunderstorm-0_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\7063-6-0-wind-0_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\7063-6-0_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\7064-6-0-rain-0_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\7064-6-0-road_traffic-0_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\7064-6-0-thunderstorm-0_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\7064-6-0-wind-0_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\7064-6-0_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\7064-6-1-rain-0_chunk_1.wav
gunshot,../data/proccessed/processed_dataset/gunshot\7064-6-1-road_traffic-0_chunk_1.wav
